strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,24,none,104,26,videos/09_11_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,Yes,yes,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,105,26,videos/09_11_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,106,26,videos/09_11_0.mp4,Does the ball travel farther the first time compared to the second time?,no,Yes,yes,0,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,107,26,videos/09_11_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,Yes,yes,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,108,27,videos/09_11_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,109,27,videos/09_11_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,110,27,videos/09_11_0.mp4,Is the first push stronger than the second one?,no,No,no,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,111,27,videos/09_11_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,112,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,yes,Yes,yes,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,113,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,no,Yes,yes,0,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,114,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,no,Yes,yes,0,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,115,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,yes,Yes,yes,1,0 13 27 40 54 67 81 94 108 121 135 148 162 175 189 202 216 229 243 256 270 283 297 310,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,116,29,videos/09_12_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,Yes,yes,1,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,117,29,videos/09_12_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,118,29,videos/09_12_0.mp4,Does the ball travel farther the first time compared to the second time?,no,Yes,yes,0,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,119,29,videos/09_12_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,Yes,yes,1,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,120,30,videos/09_12_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,121,30,videos/09_12_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,122,30,videos/09_12_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,123,30,videos/09_12_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,0 19 38 58 77 96 115 135 154 173 192 211 231 250 269 288 307 327 346 365 384 404 423 442,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,124,31,videos/09_13_0.mp4,Does the person squeeze with more force the first time compared to the second time?,yes,Yes,yes,1,0 15 29 44 58 73 87 102 116 131 145 160 174 189 203 218 232 247 261 276 290 305 319 334,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,125,31,videos/09_13_1.mp4,Does the person squeeze with more force the first time compared to the second time?,no,Yes,yes,0,0 15 29 44 58 73 87 102 116 131 145 160 174 189 203 218 232 247 261 276 290 305 319 334,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,126,31,videos/09_13_0.mp4,Does the person squeeze with less force the first time compared to the second time?,no,Yes,yes,0,0 15 29 44 58 73 87 102 116 131 145 160 174 189 203 218 232 247 261 276 290 305 319 334,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,127,31,videos/09_13_1.mp4,Does the person squeeze with less force the first time compared to the second time?,yes,Yes,yes,1,0 15 29 44 58 73 87 102 116 131 145 160 174 189 203 218 232 247 261 276 290 305 319 334,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,128,32,videos/09_14_0.mp4,Does the cup travel farther the second time compared to the first time?,yes,Yes,yes,1,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,129,32,videos/09_14_1.mp4,Does the cup travel farther the second time compared to the first time?,no,Yes,yes,0,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,130,32,videos/09_14_0.mp4,Does the cup travel farther the first time compared to the second time?,no,No,no,1,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,No,no,0,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,No,no,0,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,Yes,yes,0,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,No,no,1,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No,no,0,0 8 15 23 31 38 46 54 61 69 77 84 92 99 107 115 122 130 138 145 153 161 168 176,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,Yes,yes,1,0 5 9 14 19 23 28 33 38 42 47 52 56 61 66 70 75 80 85 89 94 99 103 108,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,No,no,1,0 5 11 16 22 27 32 38 43 49 54 59 65 70 75 81 86 92 97 102 108 113 119 124,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,No,no,1,0 5 9 14 19 23 28 33 38 42 47 52 56 61 66 70 75 80 85 89 94 99 103 108,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,Yes,yes,1,0 5 11 16 22 27 32 38 43 49 54 59 65 70 75 81 86 92 97 102 108 113 119 124,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,Yes,yes,1,0 6 12 18 24 30 36 42 48 54 60 66 71 77 83 89 95 101 107 113 119 125 131 137,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No,no,1,0 6 12 17 23 29 35 41 47 52 58 64 70 76 82 87 93 99 105 111 117 122 128 134,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,No,no,1,0 6 12 18 24 30 36 42 48 54 60 66 71 77 83 89 95 101 107 113 119 125 131 137,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,Yes,yes,1,0 6 12 17 23 29 35 41 47 52 58 64 70 76 82 87 93 99 105 111 117 122 128 134,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes,yes,1,0 4 9 13 17 22 26 30 35 39 43 48 52 57 61 65 70 74 78 83 87 91 96 100,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No,no,1,0 5 9 14 19 24 28 33 38 43 47 52 57 62 66 71 76 81 85 90 95 100 104 109,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No,no,1,0 4 9 13 17 22 26 30 35 39 43 48 52 57 61 65 70 74 78 83 87 91 96 100,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,Yes,yes,1,0 5 9 14 19 24 28 33 38 43 47 52 57 62 66 71 76 81 85 90 95 100 104 109,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,Yes,yes,1,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 47 50 52 55 58 61 64 67,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,Yes,yes,0,0 3 7 10 13 17 20 23 27 30 33 37 40 44 47 50 54 57 60 64 67 70 74 77,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,Yes,yes,0,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 47 50 52 55 58 61 64 67,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,Yes,yes,1,0 3 7 10 13 17 20 23 27 30 33 37 40 44 47 50 54 57 60 64 67 70 74 77,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes,yes,1,0 4 8 13 17 21 25 30 34 38 42 46 51 55 59 63 67 72 76 80 84 89 93 97,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,Yes,yes,0,0 4 8 12 16 20 23 27 31 35 39 43 47 51 55 59 63 67 70 74 78 82 86 90,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,Yes,yes,0,0 4 8 13 17 21 25 30 34 38 42 46 51 55 59 63 67 72 76 80 84 89 93 97,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,Yes,yes,1,0 4 8 12 16 20 23 27 31 35 39 43 47 51 55 59 63 67 70 74 78 82 86 90,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes,yes,1,0 4 8 13 17 21 25 30 34 38 42 46 51 55 59 63 67 72 76 80 84 89 93 97,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,Yes,yes,0,0 4 8 12 16 20 23 27 31 35 39 43 47 51 55 59 63 67 70 74 78 82 86 90,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,Yes,yes,0,0 4 8 13 17 21 25 30 34 38 42 46 51 55 59 63 67 72 76 80 84 89 93 97,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,Yes,yes,1,0 4 8 12 16 20 23 27 31 35 39 43 47 51 55 59 63 67 70 74 78 82 86 90,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes,yes,1,0 5 10 14 19 24 29 34 39 43 48 53 58 63 68 72 77 82 87 92 97 101 106 111,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,Yes,yes,0,0 5 10 15 21 26 31 36 41 46 51 56 62 67 72 77 82 87 92 97 103 108 113 118,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,Yes,yes,0,0 5 10 14 19 24 29 34 39 43 48 53 58 63 68 72 77 82 87 92 97 101 106 111,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,Yes,yes,1,0 5 10 15 21 26 31 36 41 46 51 56 62 67 72 77 82 87 92 97 103 108 113 118,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,Yes,yes,1,0 5 10 14 19 24 29 34 39 43 48 53 58 63 68 72 77 82 87 92 97 101 106 111,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,Yes,yes,0,0 5 10 15 21 26 31 36 41 46 51 56 62 67 72 77 82 87 92 97 103 108 113 118,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes,yes,0,0 5 10 14 19 24 29 34 39 43 48 53 58 63 68 72 77 82 87 92 97 101 106 111,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,Yes,yes,1,0 5 10 15 21 26 31 36 41 46 51 56 62 67 72 77 82 87 92 97 103 108 113 118,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes,yes,1,0 7 13 20 26 33 39 46 53 59 66 72 79 85 92 98 105 112 118 125 131 138 144 151,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,0 5 10 16 21 26 31 36 41 47 52 57 62 67 72 78 83 88 93 98 103 109 114 119,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No,no,1,0 7 13 20 26 33 39 46 53 59 66 72 79 85 92 98 105 112 118 125 131 138 144 151,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes,yes,1,0 5 10 16 21 26 31 36 41 47 52 57 62 67 72 78 83 88 93 98 103 109 114 119,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,0 5 11 16 22 27 32 38 43 49 54 59 65 70 75 81 86 92 97 102 108 113 119 124,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No,no,1,0 6 13 19 26 32 39 45 52 58 65 71 78 84 91 97 104 110 117 123 130 136 143 149,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No,no,1,0 5 11 16 22 27 32 38 43 49 54 59 65 70 75 81 86 92 97 102 108 113 119 124,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes,yes,1,0 6 13 19 26 32 39 45 52 58 65 71 78 84 91 97 104 110 117 123 130 136 143 149,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes,yes,1,0 5 11 16 22 27 33 38 43 49 54 60 65 71 76 82 87 92 98 103 109 114 120 125,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,No,no,1,0 5 10 16 21 26 31 37 42 47 52 57 63 68 73 78 83 89 94 99 104 110 115 120,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,0 5 11 16 22 27 33 38 43 49 54 60 65 71 76 82 87 92 98 103 109 114 120 125,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No,no,0,0 5 10 16 21 26 31 37 42 47 52 57 63 68 73 78 83 89 94 99 104 110 115 120,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,Yes,yes,1,0 4 9 13 18 22 26 31 35 40 44 48 53 57 61 66 70 75 79 83 88 92 97 101,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,Yes,yes,0,0 4 8 12 16 20 23 27 31 35 39 43 47 51 55 59 63 67 70 74 78 82 86 90,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No,no,1,0 4 9 13 18 22 26 31 35 40 44 48 53 57 61 66 70 75 79 83 88 92 97 101,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,Yes,yes,1,0 4 8 12 16 20 23 27 31 35 39 43 47 51 55 59 63 67 70 74 78 82 86 90,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No,no,0,0 9 17 26 34 43 51 60 69 77 86 94 103 111 120 128 137 146 154 163 171 180 188 197,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,Yes,yes,0,0 10 19 29 39 48 58 68 77 87 97 106 116 125 135 145 154 164 174 183 193 203 212 222,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,Yes,yes,0,0 9 17 26 34 43 51 60 69 77 86 94 103 111 120 128 137 146 154 163 171 180 188 197,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,Yes,yes,1,0 10 19 29 39 48 58 68 77 87 97 106 116 125 135 145 154 164 174 183 193 203 212 222,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,No,no,0,0 9 17 26 34 43 51 60 69 77 86 94 103 111 120 128 137 146 154 163 171 180 188 197,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,No,no,1,0 10 19 29 39 48 58 68 77 87 97 106 116 125 135 145 154 164 174 183 193 203 212 222,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,0 9 17 26 34 43 51 60 69 77 86 94 103 111 120 128 137 146 154 163 171 180 188 197,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,Yes,yes,1,0 10 19 29 39 48 58 68 77 87 97 106 116 125 135 145 154 164 174 183 193 203 212 222,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,Yes,yes,1,0 4 8 12 17 21 25 29 33 37 41 45 50 54 58 62 66 70 74 78 83 87 91 95,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,Yes,yes,0,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73 78 83 88 93 97 102 107 112,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,0 4 8 12 17 21 25 29 33 37 41 45 50 54 58 62 66 70 74 78 83 87 91 95,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,Yes,yes,1,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73 78 83 88 93 97 102 107 112,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,0 4 7 11 15 19 22 26 30 34 37 41 45 49 52 56 60 64 67 71 75 79 82 86,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No,no,1,0 4 8 11 15 19 23 27 31 34 38 42 46 50 54 57 61 65 69 73 77 80 84 88,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No,no,1,0 4 7 11 15 19 22 26 30 34 37 41 45 49 52 56 60 64 67 71 75 79 82 86,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes,yes,1,0 4 8 11 15 19 23 27 31 34 38 42 46 50 54 57 61 65 69 73 77 80 84 88,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No,no,0,0 4 9 13 18 22 26 31 35 40 44 48 53 57 61 66 70 75 79 83 88 92 97 101,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,0 3 7 10 14 17 21 24 28 31 35 38 42 45 49 52 56 59 63 66 70 73 77 80,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,0 4 9 13 18 22 26 31 35 40 44 48 53 57 61 66 70 75 79 83 88 92 97 101,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes,yes,1,0 3 7 10 14 17 21 24 28 31 35 38 42 45 49 52 56 59 63 66 70 73 77 80,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes,yes,1,0 4 9 13 18 22 26 31 35 40 44 48 53 57 61 66 70 75 79 83 88 92 97 101,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No,no,1,0 3 7 10 14 17 21 24 28 31 35 38 42 45 49 52 56 59 63 66 70 73 77 80,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,Yes,yes,0,0 4 9 13 18 22 26 31 35 40 44 48 53 57 61 66 70 75 79 83 88 92 97 101,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,Yes,yes,1,0 3 7 10 14 17 21 24 28 31 35 38 42 45 49 52 56 59 63 66 70 73 77 80,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,Yes,yes,1,0 2 5 7 10 12 15 17 19 22 24 27 29 32 34 37 39 41 44 46 49 51 54 56,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No,no,1,0 3 6 10 13 16 19 22 25 29 32 35 38 41 44 48 51 54 57 60 63 67 70 73,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
uniform,24,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,Yes,yes,0,0 2 5 7 10 12 15 17 19 22 24 27 29 32 34 37 39 41 44 46 49 51 54 56,,,gpt_5_6_luna_hires_mbhuman_uniform24.json
