strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
f2c,1,none,89,22,videos/09_07_1.mp4,Is the magnitude of the pendulum arc smaller the first time compared to the second time?,no,"No.

The image shows two different positions of the person's hand, indicating that there have been at least two attempts with the pendulum. The first position is where the pendulum starts its swing (or was released), and in subsequent frames not shown here but implied by context, it would show how far the pendulum swings back before coming to rest again after being pulled down manually each attempt. If we assume this pattern holds true based on typical behavior observed for such experiments involving simple harmonic motion, then yes - generally speaking, if someone pulls harder initially they might get larger arcs; however without seeing those intermediate steps between these two snapshots provided within one frame alone makes it impossible definitively say whether any particular instance captured here represents an increase versus decrease relative previous pull strength exerted previously during experiment session itself. Therefore given only visual evidence presented herein: **NO**, cannot confidently conclude about magnitudes involved across all trials conducted thus far solely from single snapshot available now.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,90,22,videos/09_07_0.mp4,Is the magnitude of the pendulum arc larger the first time compared to the second time?,no,"No.

The image shows two different positions of the person and their hand, indicating that this is likely from an animation where each frame represents a step in the motion of the pendulum. The first position appears more extended than the second one, suggesting it might be at its maximum displacement before returning towards equilibrium. However, without additional frames showing the complete cycle, we cannot definitively determine if there's any change between these specific moments alone. If you have access to all frames, comparing them would provide clearer insight into whether the amplitude changes over multiple cycles rather just observing isolated snapshots like here does not suffice for accurate assessment regarding ""larger"" arcs per se within those particular instances shown.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,91,22,videos/09_07_1.mp4,Is the magnitude of the pendulum arc larger the first time compared to the second time?,yes,"No.

The image shows two different positions of the person's hand, indicating that there have been at least two attempts with the pendulum. The size and shape of the arcs formed by the pendulum appear similar in both instances based on this single frame comparison alone. However, without additional frames showing more than one complete swing for each attempt, it is not possible to definitively determine if the magnitudes differ significantly between them just from observing these specific points in time. Therefore, we cannot conclusively say ""Yes"" as per your instruction; instead, I would need further information about multiple swings' outcomes before making such an assessment accurately.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,92,23,videos/09_08_0.mp4,Is the drawer pulled out farther the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,93,23,videos/09_08_1.mp4,Is the drawer pulled out farther the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,94,23,videos/09_08_0.mp4,Is the drawer pulled out less the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,95,23,videos/09_08_1.mp4,Is the drawer pulled out less the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,96,24,videos/09_09_0.mp4,Is the magnitude of the person's arm swing smaller the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,97,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing smaller the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,98,24,videos/09_09_0.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,99,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,100,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,yes,"No.

The image shows two distinct moments in sequence, but it does not provide enough information about subsequent bounces after these initial frames were captured. Therefore, we cannot determine if there is any change in the size of the ball's bounce between different times based on this single set of images alone. The question assumes multiple bounces which aren't visually confirmed here. Thus, without additional context and visual evidence for further bounces, no definitive answer can be provided regarding changes over successive bounces from just one frame showing an initial bounce event.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,101,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,no,"No.

The image shows two distinct bounces, but it is not possible from this single frame alone to determine if one bounce was ""smaller"" than another in terms of distance traveled after impact with the floor. The sequence and comparison would require multiple frames showing both initial drops and subsequent bounces for accurate assessment. Therefore, based on just this one snapshot, we cannot conclude whether the magnitudes differ between the first and second bounces without additional context.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,102,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,no,"No.

The image shows two bounces, but it is not possible from this single frame alone to determine if one bounce was significantly more pronounced than another without additional context such as video footage showing multiple bounces in sequence and their respective heights. The visual information provided does not allow for an accurate comparison between magnitudes across different bounces based on just these frames. Therefore, we cannot definitively answer ""Yes"" or ""No."" If you have access to further images or videos capturing subsequent bounces, that would be necessary to make any determination about relative magnitudes accurately.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,103,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,yes,"No.

The image shows two bounces, but it is not possible from this still photo alone to determine if one bounce was significantly more pronounced than another in terms of height and distance traveled after impact with the floor. The sequence would need to be observed over multiple frames or video clips for an accurate comparison between the magnitudes of each bounce. Therefore, based solely on this single frame, we cannot definitively answer whether the first bounce had a greater magnitude than the second.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,104,26,videos/09_11_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,105,26,videos/09_11_1.mp4,Does the ball travel farther the second time compared to the first time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,106,26,videos/09_11_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,107,26,videos/09_11_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,108,27,videos/09_11_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,109,27,videos/09_11_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,110,27,videos/09_11_0.mp4,Is the first push stronger than the second one?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,111,27,videos/09_11_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,112,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,yes,"No.

The image shows two different positions of the tennis ball, indicating that it has been hit twice in quick succession from one position on the floor towards another area where an exit sign is visible. The distance between these points suggests changes in both direction and speed (velocity) each time the ball was struck by someone off-camera. Therefore, we cannot conclude without further information about how much force was applied during those hits whether its initial velocity after being thrown would be larger than when it was rolled across the carpeted surface before hitting again. However based purely upon visual evidence provided here alone - there isn't enough data available for accurate comparison regarding magnitudes involved within this specific scenario depicted solely through still photography. Thus no definitive answer can be given as per instructions requested above.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,113,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,no,"No.

The image shows two different positions of the tennis ball, indicating that it has been hit twice in quick succession from one side towards another area on the floor. The initial position is closer to where someone might be standing (on the left), and after being hit again by an unseen force, the ball moves further away into what appears to be more open space within the room. This suggests there was some acceleration between hits which implies its final speed could have increased rather than decreased if we consider only these two instances without knowing about any external forces acting upon it during those moments captured here. Therefore based solely off this visual evidence alone - no, I cannot conclude definitively whether ""the magnitude"" refers specifically just to velocities at each point shown versus potential changes over time due other factors not visible here; however given context provided yes seems plausible since overall trajectory indicates forward motion implying increasing momentum post-second impact relative starting point before collision occurred.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,114,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,no,"No.

The image shows two different positions of the tennis ball, indicating that it has been hit twice in quick succession from an unknown source (likely by someone off-camera). The distance between each position suggests changes in speed and direction with each hit. However, without specific measurements for both instances, we cannot definitively determine if one is faster than the other based solely on visual inspection alone. Therefore, no definitive answer can be given regarding whether the magnitude of its velocity was greater during either instance just through this single frame comparison.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,115,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,yes,"No.

The image shows two different moments in which an object (likely a tennis ball) is on the floor, but it does not provide enough information about its motion between these times to determine if there was any change in speed over that period. The question assumes knowledge beyond what can be inferred from this single static photograph alone. Therefore, based solely on visual evidence provided by one still frame at each moment without additional context regarding timing and trajectory changes during those intervals, we cannot accurately assess whether ""the magnitude of the ball’s velocity"" changed significantly relative to when it was last seen moving before being stationary again as shown here. Thus, no definitive answer can be given with certainty just using only this photo pair for comparison purposes.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,116,29,videos/09_12_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,117,29,videos/09_12_1.mp4,Does the ball travel farther the second time compared to the first time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,118,29,videos/09_12_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,119,29,videos/09_12_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,120,30,videos/09_12_0.mp4,Is the first push weaker than the second one?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,121,30,videos/09_12_1.mp4,Is the first push weaker than the second one?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,122,30,videos/09_12_0.mp4,Is the first push stronger than the second one?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,123,30,videos/09_12_1.mp4,Is the first push stronger than the second one?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,124,31,videos/09_13_0.mp4,Does the person squeeze with more force the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,125,31,videos/09_13_1.mp4,Does the person squeeze with more force the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,126,31,videos/09_13_0.mp4,Does the person squeeze with less force the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,127,31,videos/09_13_1.mp4,Does the person squeeze with less force the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,128,32,videos/09_14_0.mp4,Does the cup travel farther the second time compared to the first time?,yes,"No.

The image shows two separate instances of an object being launched from a catapult-like device onto a white surface, with one instance appearing slightly further away than the other due to perspective and distance in which it was captured on camera rather than actual physical movement. The cup itself does not appear to have traveled any greater distance between these frames; its position relative to the table suggests consistent launch points for both attempts within this single video clip. Therefore, based solely upon visual evidence provided by consecutive stills taken during what seems like continuous action without significant temporal separation (as implied), there is no indication that ""the cup travels farther"" specifically refers to increased horizontal displacement over multiple launches but instead relates more generally to how objects move across space when viewed through different lenses at varying moments throughout their trajectory. Thus, given only static images capturing events occurring sequentially yet simultaneously, we cannot definitively conclude whether 'farther' implies longer duration or larger spatial extent unless additional context about elapsed time were available alongside each frame's content description. In absence thereof, our analysis must remain limited strictly to observed positional changes alone as presented here: henceforth, my answer remains unchanged - NO.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,129,32,videos/09_14_1.mp4,Does the cup travel farther the second time compared to the first time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,130,32,videos/09_14_0.mp4,Does the cup travel farther the first time compared to the second time?,no,"No.

The video shows two instances of an object being launched from one end of a table and landing in another container at the other end, presumably demonstrating some form of physics experiment involving projectile motion. The distance covered by the object appears consistent between both trials; it travels approximately the same length across each trial before hitting its target. Therefore, based on this observation:

**No**, there is no indication that the cup (or any similar object) travels further during either instance as depicted within these frames.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,"No.

The video shows two attempts at launching an object using a simple catapult mechanism made from paper and rubber bands. The distance traveled by the object in each attempt is not directly comparable because it depends on various factors such as the tension of the rubber band, the angle of launch, and any air resistance encountered during flight. However, based solely on visual observation without specific measurements, there appears no significant difference between the distances covered in both launches shown in the image provided. Therefore:

**No**, but this conclusion should be drawn with caution due to potential variations that might have occurred outside what can be seen clearly here.",no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,"No.

The image shows two separate instances of a pendulum striking an object, but it does not provide enough information about whether there is any difference in force between the first and second strikes based on visual cues alone. To determine if one strike has more force than another would require additional data such as video footage showing the motion's speed and impact duration at different points during each trial. Without this context, we cannot accurately assess which strike might have exerted greater force. Therefore, without further analysis beyond what can be seen visually from just these still images provided here: **No**, no definitive conclusion regarding relative forces applied by either event can be drawn solely through static imagery like those shown above.",no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,Yes.,yes,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,Yes.,yes,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes.,yes,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,Yes.,yes,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,Yes.,yes,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes.,yes,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes.,yes,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No.,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
f2c,1,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No.,no,1,,,,motion_o_mbhuman_default_f2c1.json
