strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,32,none,99,24,videos/09_09_1.mp4,Is the magnitude of the person's arm swing larger the first time compared to the second time?,yes,No,no,0,0 8 16 23 31 39 47 54 62 70 78 86 93 101 109 117 124 132 140 148 155 163 171 179 187 194 202 210 218 225 233 241,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,100,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,yes,No,no,0,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90 97 103 109 115 121 127 133 139 145 151 157 163 169 175 181 187,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,101,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce smaller the first time compared to the second time?,no,No,no,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90 97 103 109 115 121 127 133 139 145 151 157 163 169 175 181 187,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,102,25,videos/09_10_0.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,no,Yes,yes,0,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90 97 103 109 115 121 127 133 139 145 151 157 163 169 175 181 187,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,103,25,videos/09_10_1.mp4,Is the magnitude of the ball's first bounce larger the first time compared to the second time?,yes,Yes,yes,1,0 6 12 18 24 30 36 42 48 54 60 66 72 78 84 90 97 103 109 115 121 127 133 139 145 151 157 163 169 175 181 187,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,104,26,videos/09_11_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,Yes,yes,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,105,26,videos/09_11_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,106,26,videos/09_11_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No,no,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,107,26,videos/09_11_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,No,no,0,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,108,27,videos/09_11_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,109,27,videos/09_11_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,110,27,videos/09_11_0.mp4,Is the first push stronger than the second one?,no,Yes,yes,0,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,111,27,videos/09_11_1.mp4,Is the first push stronger than the second one?,yes,Yes,yes,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,112,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,yes,Yes,yes,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,113,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity smaller the first time compared to the second time?,no,Yes,yes,0,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,114,28,videos/09_11_0.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,no,No,no,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,115,28,videos/09_11_1.mp4,Is the magnitude of the ball's velocity larger the first time compared to the second time?,yes,Yes,yes,1,0 10 20 30 40 50 60 70 80 90 100 110 120 130 140 150 160 170 180 190 200 210 220 230 240 250 260 270 280 290 300 310,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,116,29,videos/09_12_0.mp4,Does the ball travel farther the second time compared to the first time?,yes,Yes,yes,1,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,117,29,videos/09_12_1.mp4,Does the ball travel farther the second time compared to the first time?,no,Yes,yes,0,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,118,29,videos/09_12_0.mp4,Does the ball travel farther the first time compared to the second time?,no,No,no,1,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,119,29,videos/09_12_1.mp4,Does the ball travel farther the first time compared to the second time?,yes,Yes,yes,1,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,120,30,videos/09_12_0.mp4,Is the first push weaker than the second one?,yes,Yes,yes,1,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,121,30,videos/09_12_1.mp4,Is the first push weaker than the second one?,no,Yes,yes,0,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,122,30,videos/09_12_0.mp4,Is the first push stronger than the second one?,no,No,no,1,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,123,30,videos/09_12_1.mp4,Is the first push stronger than the second one?,yes,No,no,0,0 14 29 43 57 71 86 100 114 128 143 157 171 185 200 214 228 242 257 271 285 299 314 328 342 356 371 385 399 413 428 442,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,124,31,videos/09_13_0.mp4,Does the person squeeze with more force the first time compared to the second time?,yes,No,no,0,0 11 22 32 43 54 65 75 86 97 108 119 129 140 151 162 172 183 194 205 215 226 237 248 259 269 280 291 302 312 323 334,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,125,31,videos/09_13_1.mp4,Does the person squeeze with more force the first time compared to the second time?,no,No,no,1,0 11 22 32 43 54 65 75 86 97 108 119 129 140 151 162 172 183 194 205 215 226 237 248 259 269 280 291 302 312 323 334,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,126,31,videos/09_13_0.mp4,Does the person squeeze with less force the first time compared to the second time?,no,Yes,yes,0,0 11 22 32 43 54 65 75 86 97 108 119 129 140 151 162 172 183 194 205 215 226 237 248 259 269 280 291 302 312 323 334,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,127,31,videos/09_13_1.mp4,Does the person squeeze with less force the first time compared to the second time?,yes,Yes,yes,1,0 11 22 32 43 54 65 75 86 97 108 119 129 140 151 162 172 183 194 205 215 226 237 248 259 269 280 291 302 312 323 334,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,128,32,videos/09_14_0.mp4,Does the cup travel farther the second time compared to the first time?,yes,No,no,0,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,129,32,videos/09_14_1.mp4,Does the cup travel farther the second time compared to the first time?,no,No,no,1,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,130,32,videos/09_14_0.mp4,Does the cup travel farther the first time compared to the second time?,no,No,no,1,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,131,32,videos/09_14_1.mp4,Does the cup travel farther the first time compared to the second time?,yes,No,no,0,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,132,33,videos/09_14_0.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,yes,Yes,yes,1,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,133,33,videos/09_14_1.mp4,Does the pendulum strike the cup with less force the first time compared to the second time?,no,Yes,yes,0,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,134,33,videos/09_14_0.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,no,No,no,1,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,Yes,yes,1,0 6 11 17 23 28 34 40 45 51 57 62 68 74 79 85 91 97 102 108 114 119 125 131 136 142 148 153 159 165 170 176,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,Yes,yes,1,0 3 7 10 14 17 21 24 28 31 35 38 42 45 49 52 56 59 63 66 70 73 77 80 84 87 91 94 98 101 105 108,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,Yes,yes,0,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80 84 88 92 96 100 104 108 112 116 120 124,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,Yes,yes,0,0 3 7 10 14 17 21 24 28 31 35 38 42 45 49 52 56 59 63 66 70 73 77 80 84 87 91 94 98 101 105 108,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,Yes,yes,1,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80 84 88 92 96 100 104 108 112 116 120 124,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,Yes,yes,1,0 4 9 13 18 22 27 31 35 40 44 49 53 57 62 66 71 75 80 84 88 93 97 102 106 110 115 119 124 128 133 137,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No,no,1,0 4 9 13 17 22 26 30 35 39 43 48 52 56 61 65 69 73 78 82 86 91 95 99 104 108 112 117 121 125 130 134,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,Yes,yes,0,0 4 9 13 18 22 27 31 35 40 44 49 53 57 62 66 71 75 80 84 88 93 97 102 106 110 115 119 124 128 133 137,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,Yes,yes,1,0 4 9 13 17 22 26 30 35 39 43 48 52 56 61 65 69 73 78 82 86 91 95 99 104 108 112 117 121 125 130 134,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes,yes,1,0 3 6 10 13 16 19 23 26 29 32 35 39 42 45 48 52 55 58 61 65 68 71 74 77 81 84 87 90 94 97 100,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,Yes,yes,0,0 4 7 11 14 18 21 25 28 32 35 39 42 46 49 53 56 60 63 67 70 74 77 81 84 88 91 95 98 102 105 109,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No,no,1,0 3 6 10 13 16 19 23 26 29 32 35 39 42 45 48 52 55 58 61 65 68 71 74 77 81 84 87 90 94 97 100,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,Yes,yes,1,0 4 7 11 14 18 21 25 28 32 35 39 42 46 49 53 56 60 63 67 70 74 77 81 84 88 91 95 98 102 105 109,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,Yes,yes,1,0 2 4 6 9 11 13 15 17 19 22 24 26 28 30 32 35 37 39 41 43 45 48 50 52 54 56 58 61 63 65 67,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,Yes,yes,0,0 2 5 7 10 12 15 17 20 22 25 27 30 32 35 37 40 42 45 47 50 52 55 57 60 62 65 67 70 72 75 77,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,Yes,yes,0,0 2 4 6 9 11 13 15 17 19 22 24 26 28 30 32 35 37 39 41 43 45 48 50 52 54 56 58 61 63 65 67,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,Yes,yes,1,0 2 5 7 10 12 15 17 20 22 25 27 30 32 35 37 40 42 45 47 50 52 55 57 60 62 65 67 70 72 75 77,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes,yes,1,0 3 6 9 13 16 19 22 25 28 31 34 38 41 44 47 50 53 56 59 63 66 69 72 75 78 81 84 88 91 94 97,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,Yes,yes,0,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 46 49 52 55 58 61 64 67 70 73 75 78 81 84 87 90,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No,no,1,0 3 6 9 13 16 19 22 25 28 31 34 38 41 44 47 50 53 56 59 63 66 69 72 75 78 81 84 88 91 94 97,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,Yes,yes,1,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 46 49 52 55 58 61 64 67 70 73 75 78 81 84 87 90,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes,yes,1,0 3 6 9 13 16 19 22 25 28 31 34 38 41 44 47 50 53 56 59 63 66 69 72 75 78 81 84 88 91 94 97,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,Yes,yes,0,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 46 49 52 55 58 61 64 67 70 73 75 78 81 84 87 90,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,Yes,yes,0,0 3 6 9 13 16 19 22 25 28 31 34 38 41 44 47 50 53 56 59 63 66 69 72 75 78 81 84 88 91 94 97,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No,no,0,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 46 49 52 55 58 61 64 67 70 73 75 78 81 84 87 90,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes,yes,1,0 4 7 11 14 18 21 25 29 32 36 39 43 47 50 54 57 61 64 68 72 75 79 82 86 90 93 97 100 104 107 111,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,Yes,yes,0,0 4 8 11 15 19 23 27 30 34 38 42 46 49 53 57 61 65 69 72 76 80 84 88 91 95 99 103 107 110 114 118,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,Yes,yes,0,0 4 7 11 14 18 21 25 29 32 36 39 43 47 50 54 57 61 64 68 72 75 79 82 86 90 93 97 100 104 107 111,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No,no,0,0 4 8 11 15 19 23 27 30 34 38 42 46 49 53 57 61 65 69 72 76 80 84 88 91 95 99 103 107 110 114 118,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,Yes,yes,1,0 4 7 11 14 18 21 25 29 32 36 39 43 47 50 54 57 61 64 68 72 75 79 82 86 90 93 97 100 104 107 111,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No,no,1,0 4 8 11 15 19 23 27 30 34 38 42 46 49 53 57 61 65 69 72 76 80 84 88 91 95 99 103 107 110 114 118,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes,yes,0,0 4 7 11 14 18 21 25 29 32 36 39 43 47 50 54 57 61 64 68 72 75 79 82 86 90 93 97 100 104 107 111,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,No,no,0,0 4 8 11 15 19 23 27 30 34 38 42 46 49 53 57 61 65 69 72 76 80 84 88 91 95 99 103 107 110 114 118,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes,yes,1,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73 78 83 88 93 97 102 107 112 117 122 127 132 136 141 146 151,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,0 4 8 12 15 19 23 27 31 35 38 42 46 50 54 58 61 65 69 73 77 81 84 88 92 96 100 104 107 111 115 119,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,No,no,1,0 5 10 15 19 24 29 34 39 44 49 54 58 63 68 73 78 83 88 93 97 102 107 112 117 122 127 132 136 141 146 151,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes,yes,1,0 4 8 12 15 19 23 27 31 35 38 42 46 50 54 58 61 65 69 73 77 81 84 88 92 96 100 104 107 111 115 119,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80 84 88 92 96 100 104 108 112 116 120 124,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No,no,1,0 5 10 14 19 24 29 34 38 43 48 53 58 62 67 72 77 82 87 91 96 101 106 111 115 120 125 130 135 139 144 149,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No,no,1,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 64 68 72 76 80 84 88 92 96 100 104 108 112 116 120 124,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,No,no,0,0 5 10 14 19 24 29 34 38 43 48 53 58 62 67 72 77 82 87 91 96 101 106 111 115 120 125 130 135 139 144 149,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes,yes,1,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 65 69 73 77 81 85 89 93 97 101 105 109 113 117 121 125,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,Yes,yes,0,0 4 8 12 15 19 23 27 31 35 39 43 46 50 54 58 62 66 70 74 77 81 85 89 93 97 101 105 108 112 116 120,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,0 4 8 12 16 20 24 28 32 36 40 44 48 52 56 60 65 69 73 77 81 85 89 93 97 101 105 109 113 117 121 125,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No,no,0,0 4 8 12 15 19 23 27 31 35 39 43 46 50 54 58 62 66 70 74 77 81 85 89 93 97 101 105 108 112 116 120,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No,no,0,0 3 7 10 13 16 20 23 26 29 33 36 39 42 46 49 52 55 59 62 65 68 72 75 78 81 85 88 91 94 98 101,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,Yes,yes,0,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 46 49 52 55 58 61 64 67 70 73 75 78 81 84 87 90,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,Yes,yes,0,0 3 7 10 13 16 20 23 26 29 33 36 39 42 46 49 52 55 59 62 65 68 72 75 78 81 85 88 91 94 98 101,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,Yes,yes,1,0 3 6 9 12 15 17 20 23 26 29 32 35 38 41 44 46 49 52 55 58 61 64 67 70 73 75 78 81 84 87 90,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No,no,0,0 6 13 19 25 32 38 44 51 57 64 70 76 83 89 95 102 108 114 121 127 133 140 146 153 159 165 172 178 184 191 197,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,Yes,yes,0,0 7 14 21 29 36 43 50 57 64 72 79 86 93 100 107 115 122 129 136 143 150 158 165 172 179 186 193 201 208 215 222,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,0 6 13 19 25 32 38 44 51 57 64 70 76 83 89 95 102 108 114 121 127 133 140 146 153 159 165 172 178 184 191 197,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,Yes,yes,1,0 7 14 21 29 36 43 50 57 64 72 79 86 93 100 107 115 122 129 136 143 150 158 165 172 179 186 193 201 208 215 222,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,0 6 13 19 25 32 38 44 51 57 64 70 76 83 89 95 102 108 114 121 127 133 140 146 153 159 165 172 178 184 191 197,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes,yes,0,0 7 14 21 29 36 43 50 57 64 72 79 86 93 100 107 115 122 129 136 143 150 158 165 172 179 186 193 201 208 215 222,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,0 6 13 19 25 32 38 44 51 57 64 70 76 83 89 95 102 108 114 121 127 133 140 146 153 159 165 172 178 184 191 197,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,Yes,yes,1,0 7 14 21 29 36 43 50 57 64 72 79 86 93 100 107 115 122 129 136 143 150 158 165 172 179 186 193 201 208 215 222,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,Yes,yes,1,0 3 6 9 12 15 18 21 25 28 31 34 37 40 43 46 49 52 55 58 61 64 67 70 74 77 80 83 86 89 92 95,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,Yes,yes,0,0 4 7 11 14 18 22 25 29 33 36 40 43 47 51 54 58 61 65 69 72 76 79 83 87 90 94 98 101 105 108 112,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,Yes,yes,0,0 3 6 9 12 15 18 21 25 28 31 34 37 40 43 46 49 52 55 58 61 64 67 70 74 77 80 83 86 89 92 95,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,Yes,yes,1,0 4 7 11 14 18 22 25 29 33 36 40 43 47 51 54 58 61 65 69 72 76 79 83 87 90 94 98 101 105 108 112,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,0 3 6 8 11 14 17 19 22 25 28 31 33 36 39 42 44 47 50 53 55 58 61 64 67 69 72 75 78 80 83 86,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,Yes,yes,0,0 3 6 9 11 14 17 20 23 26 28 31 34 37 40 43 45 48 51 54 57 60 62 65 68 71 74 77 79 82 85 88,,,inkling_small_mbhuman_uniform32.json
uniform,32,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,Yes,yes,0,0 3 6 8 11 14 17 19 22 25 28 31 33 36 39 42 44 47 50 53 55 58 61 64 67 69 72 75 78 80 83 86,,,inkling_small_mbhuman_uniform32.json
