strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,16,none,135,33,videos/09_14_1.mp4,Does the pendulum strike the cup with more force the first time compared to the second time?,yes,No,no,0,6 28 45 46 51 52 56 59 66 74 77 79 87 101 164 169,,,gemma4it_mbhuman_random16.json
random,16,none,136,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the right?",yes,Yes,yes,1,1 4 6 15 18 26 30 42 45 47 63 74 77 78 97 99,,,gemma4it_mbhuman_random16.json
random,16,none,137,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the right?",no,Yes,yes,0,4 17 18 20 24 30 37 42 58 64 69 77 88 100 102 104,,,gemma4it_mbhuman_random16.json
random,16,none,138,34,videos/14_00_0.mp4,"From the camera's point of view, is the man walking to the left?",no,No,no,1,1 4 6 15 18 26 30 42 45 47 63 74 77 78 97 99,,,gemma4it_mbhuman_random16.json
random,16,none,139,34,videos/14_00_1.mp4,"From the camera's point of view, is the man walking to the left?",yes,No,no,0,4 17 18 20 24 30 37 42 58 64 69 77 88 100 102 104,,,gemma4it_mbhuman_random16.json
random,16,none,140,35,videos/14_01_0.mp4,Is the cup moving towards the sink?,yes,No,no,0,0 6 23 32 36 44 52 54 56 70 84 94 110 111 121 134,,,gemma4it_mbhuman_random16.json
random,16,none,141,35,videos/14_01_1.mp4,Is the cup moving towards the sink?,no,No,no,1,2 13 26 42 49 54 63 72 84 95 114 115 120 121 125 129,,,gemma4it_mbhuman_random16.json
random,16,none,142,35,videos/14_01_0.mp4,Is the cup moving away from the sink?,no,No,no,1,0 6 23 32 36 44 52 54 56 70 84 94 110 111 121 134,,,gemma4it_mbhuman_random16.json
random,16,none,143,35,videos/14_01_1.mp4,Is the cup moving away from the sink?,yes,No,no,0,2 13 26 42 49 54 63 72 84 95 114 115 120 121 125 129,,,gemma4it_mbhuman_random16.json
random,16,none,144,36,videos/14_02_0.mp4,Is the man getting closer to the camera?,yes,Yes,yes,1,1 5 20 27 38 41 43 51 57 71 78 79 81 84 92 99,,,gemma4it_mbhuman_random16.json
random,16,none,145,36,videos/14_02_1.mp4,Is the man getting closer to the camera?,no,No,no,1,2 3 8 10 17 20 26 27 29 60 64 69 82 86 93 94,,,gemma4it_mbhuman_random16.json
random,16,none,146,36,videos/14_02_0.mp4,Is the man moving farther from the camera?,no,No,no,1,1 5 20 27 38 41 43 51 57 71 78 79 81 84 92 99,,,gemma4it_mbhuman_random16.json
random,16,none,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,No,no,0,2 3 8 10 17 20 26 27 29 60 64 69 82 86 93 94,,,gemma4it_mbhuman_random16.json
random,16,none,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,No,no,0,8 9 18 20 24 35 36 37 44 45 49 56 63 64 66 67,,,gemma4it_mbhuman_random16.json
random,16,none,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,No,no,1,0 7 13 16 19 26 34 37 41 45 47 55 62 69 74 77,,,gemma4it_mbhuman_random16.json
random,16,none,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,No,no,1,8 9 18 20 24 35 36 37 44 45 49 56 63 64 66 67,,,gemma4it_mbhuman_random16.json
random,16,none,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No,no,0,0 7 13 16 19 26 34 37 41 45 47 55 62 69 74 77,,,gemma4it_mbhuman_random16.json
random,16,none,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,No,no,0,5 9 13 33 36 39 47 52 58 61 65 69 72 88 94 96,,,gemma4it_mbhuman_random16.json
random,16,none,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,No,no,1,7 10 11 13 16 31 34 44 46 51 52 55 76 80 89 90,,,gemma4it_mbhuman_random16.json
random,16,none,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,No,no,1,5 9 13 33 36 39 47 52 58 61 65 69 72 88 94 96,,,gemma4it_mbhuman_random16.json
random,16,none,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No,no,0,7 10 11 13 16 31 34 44 46 51 52 55 76 80 89 90,,,gemma4it_mbhuman_random16.json
random,16,none,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,No,no,0,5 9 13 33 36 39 47 52 58 61 65 69 72 88 94 96,,,gemma4it_mbhuman_random16.json
random,16,none,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,No,no,1,7 10 11 13 16 31 34 44 46 51 52 55 76 80 89 90,,,gemma4it_mbhuman_random16.json
random,16,none,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,No,no,1,5 9 13 33 36 39 47 52 58 61 65 69 72 88 94 96,,,gemma4it_mbhuman_random16.json
random,16,none,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,No,no,0,7 10 11 13 16 31 34 44 46 51 52 55 76 80 89 90,,,gemma4it_mbhuman_random16.json
random,16,none,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,No,no,0,12 27 43 45 47 49 51 65 70 76 83 85 90 95 106 107,,,gemma4it_mbhuman_random16.json
random,16,none,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,No,no,1,3 5 12 15 21 22 26 41 52 55 71 89 103 107 113 114,,,gemma4it_mbhuman_random16.json
random,16,none,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No,no,1,12 27 43 45 47 49 51 65 70 76 83 85 90 95 106 107,,,gemma4it_mbhuman_random16.json
random,16,none,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No,no,0,3 5 12 15 21 22 26 41 52 55 71 89 103 107 113 114,,,gemma4it_mbhuman_random16.json
random,16,none,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,No,no,0,12 27 43 45 47 49 51 65 70 76 83 85 90 95 106 107,,,gemma4it_mbhuman_random16.json
random,16,none,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No,no,1,3 5 12 15 21 22 26 41 52 55 71 89 103 107 113 114,,,gemma4it_mbhuman_random16.json
random,16,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,No,no,1,12 27 43 45 47 49 51 65 70 76 83 85 90 95 106 107,,,gemma4it_mbhuman_random16.json
random,16,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,No,no,0,3 5 12 15 21 22 26 41 52 55 71 89 103 107 113 114,,,gemma4it_mbhuman_random16.json
random,16,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes,yes,1,20 23 44 52 68 71 79 91 98 108 111 137 141 146 147 149,,,gemma4it_mbhuman_random16.json
random,16,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,No,no,1,10 11 12 14 20 32 47 49 51 52 58 81 83 85 88 101,,,gemma4it_mbhuman_random16.json
random,16,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,Yes,yes,0,20 23 44 52 68 71 79 91 98 108 111 137 141 146 147 149,,,gemma4it_mbhuman_random16.json
random,16,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,No,no,0,10 11 12 14 20 32 47 49 51 52 58 81 83 85 88 101,,,gemma4it_mbhuman_random16.json
random,16,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,1 9 10 17 18 26 39 43 57 65 74 75 80 90 102 108,,,gemma4it_mbhuman_random16.json
random,16,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,No,no,1,3 8 13 18 42 51 58 72 73 82 90 104 110 131 133 143,,,gemma4it_mbhuman_random16.json
random,16,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,Yes,yes,0,1 9 10 17 18 26 39 43 57 65 74 75 80 90 102 108,,,gemma4it_mbhuman_random16.json
random,16,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes,yes,1,3 8 13 18 42 51 58 72 73 82 90 104 110 131 133 143,,,gemma4it_mbhuman_random16.json
random,16,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,No,no,0,1 4 10 11 16 26 31 46 71 89 92 105 107 116 119 120,,,gemma4it_mbhuman_random16.json
random,16,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,No,no,1,7 9 10 14 17 27 30 48 55 58 72 75 79 80 94 117,,,gemma4it_mbhuman_random16.json
random,16,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,1 4 10 11 16 26 31 46 71 89 92 105 107 116 119 120,,,gemma4it_mbhuman_random16.json
random,16,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,No,no,0,7 9 10 14 17 27 30 48 55 58 72 75 79 80 94 117,,,gemma4it_mbhuman_random16.json
random,16,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No,no,0,13 24 35 38 40 41 47 53 56 60 66 75 80 82 83 100,,,gemma4it_mbhuman_random16.json
random,16,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No,no,1,1 2 4 7 22 28 31 35 37 38 39 41 52 54 56 59,,,gemma4it_mbhuman_random16.json
random,16,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No,no,1,13 24 35 38 40 41 47 53 56 60 66 75 80 82 83 100,,,gemma4it_mbhuman_random16.json
random,16,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No,no,0,1 2 4 7 22 28 31 35 37 38 39 41 52 54 56 59,,,gemma4it_mbhuman_random16.json
random,16,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No,no,0,9 11 14 18 30 44 50 59 72 107 115 154 162 190 191 192,,,gemma4it_mbhuman_random16.json
random,16,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No,no,1,12 32 38 45 66 67 91 97 115 140 142 175 177 181 206 211,,,gemma4it_mbhuman_random16.json
random,16,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,9 11 14 18 30 44 50 59 72 107 115 154 162 190 191 192,,,gemma4it_mbhuman_random16.json
random,16,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,12 32 38 45 66 67 91 97 115 140 142 175 177 181 206 211,,,gemma4it_mbhuman_random16.json
random,16,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,9 11 14 18 30 44 50 59 72 107 115 154 162 190 191 192,,,gemma4it_mbhuman_random16.json
random,16,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes,yes,0,12 32 38 45 66 67 91 97 115 140 142 175 177 181 206 211,,,gemma4it_mbhuman_random16.json
random,16,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,9 11 14 18 30 44 50 59 72 107 115 154 162 190 191 192,,,gemma4it_mbhuman_random16.json
random,16,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,12 32 38 45 66 67 91 97 115 140 142 175 177 181 206 211,,,gemma4it_mbhuman_random16.json
random,16,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No,no,0,1 5 8 10 19 30 34 36 42 47 60 73 74 77 81 93,,,gemma4it_mbhuman_random16.json
random,16,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,Yes,yes,0,2 7 9 14 15 20 21 24 27 53 62 70 85 91 100 112,,,gemma4it_mbhuman_random16.json
random,16,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,1 5 8 10 19 30 34 36 42 47 60 73 74 77 81 93,,,gemma4it_mbhuman_random16.json
random,16,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,Yes,yes,1,2 7 9 14 15 20 21 24 27 53 62 70 85 91 100 112,,,gemma4it_mbhuman_random16.json
random,16,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,No,no,0,2 9 13 16 28 34 43 50 51 53 54 62 73 75 82 83,,,gemma4it_mbhuman_random16.json
random,16,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,No,no,1,7 10 16 17 23 24 27 43 45 52 60 73 76 85 86 88,,,gemma4it_mbhuman_random16.json
random,16,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,No,no,1,2 9 13 16 28 34 43 50 51 53 54 62 73 75 82 83,,,gemma4it_mbhuman_random16.json
random,16,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,No,no,0,7 10 16 17 23 24 27 43 45 52 60 73 76 85 86 88,,,gemma4it_mbhuman_random16.json
random,16,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No,no,0,8 18 25 26 34 38 40 43 54 80 82 85 89 94 95 96,,,gemma4it_mbhuman_random16.json
random,16,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,11 16 18 26 27 30 36 41 50 53 56 60 64 70 73 76,,,gemma4it_mbhuman_random16.json
random,16,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,8 18 25 26 34 38 40 43 54 80 82 85 89 94 95 96,,,gemma4it_mbhuman_random16.json
random,16,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,No,no,0,11 16 18 26 27 30 36 41 50 53 56 60 64 70 73 76,,,gemma4it_mbhuman_random16.json
random,16,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,No,no,0,8 18 25 26 34 38 40 43 54 80 82 85 89 94 95 96,,,gemma4it_mbhuman_random16.json
random,16,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No,no,1,11 16 18 26 27 30 36 41 50 53 56 60 64 70 73 76,,,gemma4it_mbhuman_random16.json
random,16,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No,no,1,8 18 25 26 34 38 40 43 54 80 82 85 89 94 95 96,,,gemma4it_mbhuman_random16.json
random,16,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No,no,0,11 16 18 26 27 30 36 41 50 53 56 60 64 70 73 76,,,gemma4it_mbhuman_random16.json
random,16,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No,no,0,4 7 8 15 17 18 20 22 23 28 30 37 38 43 44 55,,,gemma4it_mbhuman_random16.json
random,16,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No,no,1,0 10 12 13 18 21 29 33 36 50 51 52 57 61 68 72,,,gemma4it_mbhuman_random16.json
random,16,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No,no,1,4 7 8 15 17 18 20 22 23 28 30 37 38 43 44 55,,,gemma4it_mbhuman_random16.json
random,16,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,0 10 12 13 18 21 29 33 36 50 51 52 57 61 68 72,,,gemma4it_mbhuman_random16.json
random,16,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,No,no,0,4 7 8 15 17 18 20 22 23 28 30 37 38 43 44 55,,,gemma4it_mbhuman_random16.json
random,16,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,No,no,1,0 10 12 13 18 21 29 33 36 50 51 52 57 61 68 72,,,gemma4it_mbhuman_random16.json
random,16,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,No,no,1,4 7 8 15 17 18 20 22 23 28 30 37 38 43 44 55,,,gemma4it_mbhuman_random16.json
random,16,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,No,no,0,0 10 12 13 18 21 29 33 36 50 51 52 57 61 68 72,,,gemma4it_mbhuman_random16.json
random,16,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,13 49 63 82 93 107 115 131 143 153 178 179 192 198 199 201,,,gemma4it_mbhuman_random16.json
random,16,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,2 9 38 48 54 65 70 83 96 115 120 148 161 170 181 209,,,gemma4it_mbhuman_random16.json
random,16,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,13 49 63 82 93 107 115 131 143 153 178 179 192 198 199 201,,,gemma4it_mbhuman_random16.json
random,16,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,2 9 38 48 54 65 70 83 96 115 120 148 161 170 181 209,,,gemma4it_mbhuman_random16.json
random,16,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No,no,0,3 11 14 17 21 27 30 54 60 63 68 71 76 81 104 105,,,gemma4it_mbhuman_random16.json
random,16,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No,no,1,10 17 18 20 22 28 37 38 40 45 47 52 53 57 62 63,,,gemma4it_mbhuman_random16.json
random,16,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No,no,1,3 11 14 17 21 27 30 54 60 63 68 71 76 81 104 105,,,gemma4it_mbhuman_random16.json
random,16,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,No,no,0,10 17 18 20 22 28 37 38 40 45 47 52 53 57 62 63,,,gemma4it_mbhuman_random16.json
random,16,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No,no,0,10 18 25 26 37 38 41 46 56 58 61 67 72 75 80 84,,,gemma4it_mbhuman_random16.json
random,16,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No,no,1,3 17 34 39 44 46 50 65 67 68 69 71 78 80 81 86,,,gemma4it_mbhuman_random16.json
random,16,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No,no,1,10 18 25 26 37 38 41 46 56 58 61 67 72 75 80 84,,,gemma4it_mbhuman_random16.json
random,16,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No,no,0,3 17 34 39 44 46 50 65 67 68 69 71 78 80 81 86,,,gemma4it_mbhuman_random16.json
random,16,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,No,no,0,5 6 40 43 45 48 55 56 58 74 79 82 84 87 94 104,,,gemma4it_mbhuman_random16.json
random,16,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,No,no,1,2 4 7 10 15 18 31 48 51 58 63 73 76 81 85 87,,,gemma4it_mbhuman_random16.json
random,16,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,5 6 40 43 45 48 55 56 58 74 79 82 84 87 94 104,,,gemma4it_mbhuman_random16.json
random,16,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,No,no,0,2 4 7 10 15 18 31 48 51 58 63 73 76 81 85 87,,,gemma4it_mbhuman_random16.json
random,16,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,Yes,yes,1,5 6 40 43 45 48 55 56 58 74 79 82 84 87 94 104,,,gemma4it_mbhuman_random16.json
random,16,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,2 4 7 10 15 18 31 48 51 58 63 73 76 81 85 87,,,gemma4it_mbhuman_random16.json
random,16,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,5 6 40 43 45 48 55 56 58 74 79 82 84 87 94 104,,,gemma4it_mbhuman_random16.json
random,16,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,2 4 7 10 15 18 31 48 51 58 63 73 76 81 85 87,,,gemma4it_mbhuman_random16.json
random,16,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,4 6 7 13 17 23 24 35 44 47 52 56 59 60 64 69,,,gemma4it_mbhuman_random16.json
random,16,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No,no,1,1 7 8 12 15 17 20 26 27 31 35 37 39 52 56 66,,,gemma4it_mbhuman_random16.json
random,16,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,4 6 7 13 17 23 24 35 44 47 52 56 59 60 64 69,,,gemma4it_mbhuman_random16.json
random,16,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No,no,0,1 7 8 12 15 17 20 26 27 31 35 37 39 52 56 66,,,gemma4it_mbhuman_random16.json
