strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
random,4,none,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,No,no,1,12 40 104 105,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,No,no,0,14 33 58 106,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes,yes,1,15 24 71 99,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,Yes,yes,0,9 10 63 90,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,Yes,yes,0,15 24 71 99,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes,yes,1,9 10 63 90,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,15 20 108 122,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,Yes,yes,0,8 50 63 71,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,No,no,1,15 20 108 122,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes,yes,1,8 50 63 71,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes,yes,1,9 24 72 81,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,Yes,yes,0,49 57 92 119,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No,no,1,9 24 72 81,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,Yes,yes,1,49 57 92 119,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,No,no,0,28 47 54 65,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,No,no,1,31 43 74 77,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,No,no,1,28 47 54 65,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,No,no,0,31 43 74 77,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,No,no,0,62 67 83 97,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No,no,1,29 102 144 158,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,No,no,1,62 67 83 97,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,No,no,0,29 102 144 158,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes,yes,1,62 67 83 97,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,No,no,1,29 102 144 158,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No,no,1,62 67 83 97,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No,no,0,29 102 144 158,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No,no,0,24 29 31 35,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No,no,1,26 52 87 99,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,No,no,1,24 29 31 35,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No,no,0,26 52 87 99,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,10 11 12 60,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,Yes,yes,0,18 50 69 77,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,Yes,yes,0,10 11 12 60,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes,yes,1,18 50 69 77,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No,no,0,14 20 48 58,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No,no,1,11 28 35 37,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,No,no,1,14 20 48 58,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,Yes,yes,1,11 28 35 37,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes,yes,1,14 20 48 58,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No,no,1,11 28 35 37,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,No,no,1,14 20 48 58,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,No,no,0,11 28 35 37,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,No,no,0,22 25 40 45,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,No,no,1,27 43 54 67,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,No,no,1,22 25 40 45,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,No,no,0,27 43 54 67,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,22 25 40 45,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,Yes,yes,0,27 43 54 67,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,22 25 40 45,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,27 43 54 67,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,No,no,0,7 22 60 198,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,No,no,1,16 44 96 207,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,No,no,1,7 22 60 198,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,No,no,0,16 44 96 207,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,No,no,0,0 9 22 102,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,No,no,1,9 14 27 60,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,No,no,1,0 9 22 102,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,Yes,yes,1,9 14 27 60,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No,no,0,27 59 62 70,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No,no,1,1 49 72 73,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No,no,1,27 59 62 70,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No,no,0,1 49 72 73,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,Yes,yes,1,12 21 90 93,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,Yes,yes,0,7 25 29 69,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,No,no,1,12 21 90 93,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,Yes,yes,1,7 25 29 69,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,No,no,0,12 21 90 93,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,No,no,1,7 25 29 69,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No,no,1,12 21 90 93,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,No,no,0,7 25 29 69,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No,no,0,1 11 17 67,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No,no,1,23 37 49 57,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No,no,1,1 11 17 67,,,qwen3_vl_4b_mbhuman_random4.json
random,4,none,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No,no,0,23 37 49 57,,,qwen3_vl_4b_mbhuman_random4.json
