strategy,nframes,ablation,index,instance_id,video_path,question,gold,model_output,extracted,correct,frame_indices,f2c_scales,error,pred_file
uniform,16,shuffled_frames,147,36,videos/14_02_1.mp4,Is the man moving farther from the camera?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,148,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the right?",yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,149,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the right?",no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,150,37,videos/14_03_0.mp4,"From the camera's point of view, is the man moving to the left?",no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,151,37,videos/14_03_1.mp4,"From the camera's point of view, is the man moving to the left?",yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,152,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the right?",yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,153,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the right?",no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,154,38,videos/14_04_0.mp4,"From the camera's point of view, does the pen roll to the left?",no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,155,38,videos/14_04_1.mp4,"From the camera's point of view, does the pen roll to the left?",yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,156,39,videos/14_04_0.mp4,Does the pen move away from the person?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,157,39,videos/14_04_1.mp4,Does the pen move away from the person?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,158,39,videos/14_04_0.mp4,Does the pen move towards the person?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,159,39,videos/14_04_1.mp4,Does the pen move towards the person?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,160,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the right?",yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,161,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the right?",no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,162,40,videos/14_05_0.mp4,"From the camera's point of view, does the pen slide to the left?",no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,163,40,videos/14_05_1.mp4,"From the camera's point of view, does the pen slide to the left?",yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,164,41,videos/14_05_0.mp4,Does the pen move away from the edge of the table?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,165,41,videos/14_05_1.mp4,Does the pen move away from the edge of the table?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,166,41,videos/14_05_0.mp4,Does the pen move towards the edge of the table?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,167,41,videos/14_05_1.mp4,Does the pen move towards the edge of the table?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,168,42,videos/14_06_0.mp4,Does the bottle move up?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,169,42,videos/14_06_1.mp4,Does the bottle move up?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,170,42,videos/14_06_0.mp4,Does the bottle move down?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,171,42,videos/14_06_1.mp4,Does the bottle move down?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,172,43,videos/14_07_0.mp4,Does the phone move closer to the camera?,yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,173,43,videos/14_07_1.mp4,Does the phone move closer to the camera?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,174,43,videos/14_07_0.mp4,Does the phone move away from the camera?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,175,43,videos/14_07_1.mp4,Does the phone move away from the camera?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,176,44,videos/14_08_0.mp4,Does the book move closer to the camera?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,177,44,videos/14_08_1.mp4,Does the book move closer to the camera?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,178,44,videos/14_08_0.mp4,Does the book move away from the camera?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,179,44,videos/14_08_1.mp4,Does the book move away from the camera?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,180,45,videos/14_09_0.mp4,Does the cup move away from the camera?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,181,45,videos/14_09_1.mp4,Does the cup move away from the camera?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,182,45,videos/14_09_0.mp4,Does the cup move closer to the camera?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,183,45,videos/14_09_1.mp4,Does the cup move closer to the camera?,yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,184,46,videos/14_10_0.mp4,Is the table top moving up?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,185,46,videos/14_10_1.mp4,Is the table top moving up?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,186,46,videos/14_10_0.mp4,Is the table top moving down?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,187,46,videos/14_10_1.mp4,Is the table top moving down?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,188,47,videos/14_10_0.mp4,Does the table top go away from the floor?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,189,47,videos/14_10_1.mp4,Does the table top go away from the floor?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,190,47,videos/14_10_0.mp4,Does the table top go towards the floor?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,191,47,videos/14_10_1.mp4,Does the table top go towards the floor?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,192,48,videos/14_11_0.mp4,Does the toy car move away from the camera?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,193,48,videos/14_11_1.mp4,Does the toy car move away from the camera?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,194,48,videos/14_11_0.mp4,Does the toy car move closer to the camera?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,195,48,videos/14_11_1.mp4,Does the toy car move closer to the camera?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,196,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's right?",yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,197,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's right?",no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,198,49,videos/14_12_0.mp4,"From the camera's point of view, does the ball roll to the camera's left?",no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,199,49,videos/14_12_1.mp4,"From the camera's point of view, does the ball roll to the camera's left?",yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,200,50,videos/14_13_0.mp4,Is the cup moving away from the camera?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,201,50,videos/14_13_1.mp4,Is the cup moving away from the camera?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,202,50,videos/14_13_0.mp4,Is the cup getting closer to the camera?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,203,50,videos/14_13_1.mp4,Is the cup getting closer to the camera?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,204,51,videos/14_13_0.mp4,Is the cup moving closer to the sink?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,205,51,videos/14_13_1.mp4,Is the cup moving closer to the sink?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,206,51,videos/14_13_0.mp4,Is the cup getting away from the sink?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,207,51,videos/14_13_1.mp4,Is the cup getting away from the sink?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,208,52,videos/15_00_0.mp4,Is the man bending counter-clock wise?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,209,52,videos/15_00_1.mp4,Is the man bending counter-clock wise?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,210,52,videos/15_00_0.mp4,Is the man bending clock wise?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,211,52,videos/15_00_1.mp4,Is the man bending clock wise?,yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,212,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's left?",yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,213,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's left?",no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,214,53,videos/15_00_0.mp4,"From the camera's point of view, does the man move his head to the camera's right?",no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,215,53,videos/15_00_1.mp4,"From the camera's point of view, does the man move his head to the camera's right?",yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,216,54,videos/15_01_0.mp4,Is the bottle spun clockwise?,yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,217,54,videos/15_01_1.mp4,Is the bottle spun clockwise?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,218,54,videos/15_01_0.mp4,Is the bottle spun counter-clockwise?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,219,54,videos/15_01_1.mp4,Is the bottle spun counter-clockwise?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,220,55,videos/15_02_0.mp4,Is the airpods case spun clockwise?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,221,55,videos/15_02_1.mp4,Is the airpods case spun clockwise?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,222,55,videos/15_02_0.mp4,Is the airpods case spun counter-clockwise?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,223,55,videos/15_02_1.mp4,Is the airpods case spun counter-clockwise?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,224,56,videos/15_03_0.mp4,Is the man spinning clockwise?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,225,56,videos/15_03_1.mp4,Is the man spinning clockwise?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,226,56,videos/15_03_0.mp4,Is the man spinning counter-clockwise?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,227,56,videos/15_03_1.mp4,Is the man spinning counter-clockwise?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,228,57,videos/15_04_0.mp4,Does the notebook rotate clockwise?,yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,229,57,videos/15_04_1.mp4,Does the notebook rotate clockwise?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,230,57,videos/15_04_0.mp4,Does the notebook rotate counter-clockwise?,no,Yes.,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,231,57,videos/15_04_1.mp4,Does the notebook rotate counter-clockwise?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,232,58,videos/15_04_0.mp4,Does the notebook fall to the camera's right?,yes,Yes.,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,233,58,videos/15_04_1.mp4,Does the notebook fall to the camera's right?,no,Yes,yes,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,234,58,videos/15_04_0.mp4,Does the notebook fall to the camera's left?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,235,58,videos/15_04_1.mp4,Does the notebook fall to the camera's left?,yes,Yes,yes,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,236,59,videos/15_05_0.mp4,Is the cup spun clockwise?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,237,59,videos/15_05_1.mp4,Is the cup spun clockwise?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,238,59,videos/15_05_0.mp4,Is the cup spun counter-clockwise?,no,No.,no,1,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
uniform,16,shuffled_frames,239,59,videos/15_05_1.mp4,Is the cup spun counter-clockwise?,yes,No.,no,0,,,,molmo2_8b_motionblindv2_default_uniform16_shuf0.json
